poll_time_utc,waterbody,wbid,sensor_id,rain_24h_in,wq_threshold_in,wq_coeff_a,wq_coeff_b,cso_threshold_in,provisional_on_advisory
2026-07-08T11:21:41Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-08T11:21:41Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-08T11:21:41Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-08T11:21:41Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-08T17:04:00Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-08T17:04:00Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-08T17:04:00Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-08T17:04:00Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-08T17:04:00Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-08T17:04:00Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-08T17:04:00Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-08T17:04:00Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-08T17:04:00Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-08T17:04:00Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-08T17:04:00Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-08T17:04:00Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-08T17:04:00Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-08T17:04:00Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-08T17:04:00Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-08T17:04:00Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-08T17:04:00Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-08T17:04:00Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-08T17:04:00Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-08T17:04:00Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-08T17:04:00Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-08T17:04:00Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-08T17:04:00Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-08T17:04:00Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-08T17:04:00Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-08T17:04:00Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-08T17:04:00Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-08T17:04:00Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-08T17:04:00Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-08T17:04:00Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-07-08T17:04:00Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-08T17:04:00Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-08T17:04:00Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-08T17:04:00Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-07-08T17:04:00Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-08T17:04:00Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-08T17:04:00Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-08T17:04:00Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-08T17:04:00Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-08T17:04:00Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-08T17:04:00Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-08T17:04:00Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-08T17:04:00Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-08T17:04:00Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-08T17:04:00Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-08T20:47:33Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-08T20:47:33Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-08T20:47:33Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-08T20:47:33Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-08T20:47:33Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-08T20:47:33Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-08T20:47:33Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-08T20:47:33Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-08T20:47:33Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-08T20:47:33Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-08T20:47:33Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-08T20:47:33Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-08T20:47:33Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-08T20:47:33Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-08T20:47:33Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-08T20:47:33Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-08T20:47:33Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-08T20:47:33Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-08T20:47:33Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-08T20:47:33Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-08T20:47:33Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-08T20:47:33Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-08T20:47:33Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-08T20:47:33Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-08T20:47:33Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-08T20:47:33Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-08T20:47:33Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-08T20:47:33Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-08T20:47:33Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-08T20:47:33Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-07-08T20:47:33Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-08T20:47:33Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-08T20:47:33Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-08T20:47:33Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-07-08T20:47:33Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-08T20:47:33Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-08T20:47:33Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-08T20:47:33Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-08T20:47:33Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-08T20:47:33Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-08T20:47:33Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-08T20:47:33Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-08T20:47:33Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-08T20:47:33Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-08T20:47:33Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-09T08:56:53Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-09T08:56:53Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-09T08:56:53Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-09T08:56:53Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-09T08:56:53Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-09T08:56:53Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-09T08:56:53Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-09T08:56:53Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-09T08:56:53Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-09T08:56:53Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-09T08:56:53Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-09T08:56:53Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-09T08:56:53Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-09T08:56:53Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-09T08:56:53Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-09T08:56:53Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-09T08:56:53Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-09T08:56:53Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-09T08:56:53Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-09T08:56:53Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-09T08:56:53Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-09T08:56:53Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-09T08:56:53Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-09T08:56:53Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-09T08:56:53Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-09T08:56:53Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-09T08:56:53Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-09T08:56:53Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-09T08:56:53Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-09T08:56:53Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-07-09T08:56:53Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-09T08:56:53Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-09T08:56:53Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-09T08:56:53Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-07-09T08:56:53Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-09T08:56:53Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-09T08:56:53Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-09T08:56:53Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-09T08:56:53Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-09T08:56:53Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-09T08:56:53Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-09T08:56:53Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-09T08:56:53Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-09T08:56:53Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-09T08:56:53Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-09T17:26:57Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-09T17:26:57Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-09T17:26:57Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-09T17:26:57Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-09T17:26:57Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-09T17:26:57Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-09T17:26:57Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-09T17:26:57Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-09T17:26:57Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-09T17:26:57Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-09T17:26:57Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-09T17:26:57Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-09T17:26:57Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-09T17:26:57Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-09T17:26:57Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-09T17:26:57Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-09T17:26:57Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-07-09T17:26:57Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-07-09T17:26:57Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-09T17:26:57Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-09T17:26:57Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-09T17:26:57Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-09T17:26:57Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-09T17:26:57Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-09T17:26:57Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-09T17:26:57Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-09T17:26:57Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-09T17:26:57Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-09T17:26:57Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-09T17:26:57Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-07-09T17:26:57Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-09T17:26:57Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-09T17:26:57Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-09T17:26:57Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-07-09T17:26:57Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-09T17:26:57Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-09T17:26:57Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-09T17:26:57Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-09T17:26:57Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-09T17:26:57Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-09T17:26:57Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-09T17:26:57Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-09T17:26:57Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-09T17:26:57Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-09T17:26:57Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-09T22:26:51Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-09T22:26:51Z,"Arthur Kill, Lower",3,OB,0.07,0.7,5.22,1.54,0.1,False
2026-07-09T22:26:51Z,"Arthur Kill, Upper",4,OB,0.07,0.1,23.08,0.83,0.1,False
2026-07-09T22:26:51Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-09T22:26:51Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-09T22:26:51Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-09T22:26:51Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-09T22:26:51Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-09T22:26:51Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-09T22:26:51Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-09T22:26:51Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-09T22:26:51Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-09T22:26:51Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-09T22:26:51Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-09T22:26:51Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-09T22:26:51Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-09T22:26:51Z,"Fresh Kills, Lower",17,PR,0.01,0.16,20.48,1.05,0.1,False
2026-07-09T22:26:51Z,"Fresh Kills, Upper",18,PR,0.01,0.15,39.81,0.81,0.1,False
2026-07-09T22:26:51Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-09T22:26:51Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-09T22:26:51Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-09T22:26:51Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-09T22:26:51Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-09T22:26:51Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-09T22:26:51Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-09T22:26:51Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-09T22:26:51Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-09T22:26:51Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-09T22:26:51Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-09T22:26:51Z,Kill Van Kull,28,PR,0.01,0.44,9.88,1.46,0.1,False
2026-07-09T22:26:51Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-09T22:26:51Z,Lower New York Bay,2,OB,0.07,1.3,2.06,1.45,0.1,False
2026-07-09T22:26:51Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-09T22:26:51Z,Newark Bay,32,PR,0.01,0.39,11.52,1.43,0.1,False
2026-07-09T22:26:51Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-09T22:26:51Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-09T22:26:51Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-09T22:26:51Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-09T22:26:51Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-09T22:26:51Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-09T22:26:51Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-07-09T22:26:51Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-07-09T22:26:51Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-07-09T22:26:51Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-07-09T22:26:51Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-07-09T22:46:09Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-09T22:46:09Z,"Arthur Kill, Lower",3,OB,0.07,0.7,5.22,1.54,0.1,False
2026-07-09T22:46:09Z,"Arthur Kill, Upper",4,OB,0.07,0.1,23.08,0.83,0.1,False
2026-07-09T22:46:09Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-09T22:46:09Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-09T22:46:09Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-09T22:46:09Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-09T22:46:09Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-09T22:46:09Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-09T22:46:09Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-09T22:46:09Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-09T22:46:09Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-09T22:46:09Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-09T22:46:09Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-09T22:46:09Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-09T22:46:09Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-07-09T22:46:09Z,"Fresh Kills, Lower",17,PR,0.01,0.16,20.48,1.05,0.1,False
2026-07-09T22:46:09Z,"Fresh Kills, Upper",18,PR,0.01,0.15,39.81,0.81,0.1,False
2026-07-09T22:46:09Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-07-09T22:46:09Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-09T22:46:09Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-09T22:46:09Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-09T22:46:09Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-09T22:46:09Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-07-09T22:46:09Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-09T22:46:09Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-09T22:46:09Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-09T22:46:09Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-07-09T22:46:09Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-09T22:46:09Z,Kill Van Kull,28,PR,0.01,0.44,9.88,1.46,0.1,False
2026-07-09T22:46:09Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-09T22:46:09Z,Lower New York Bay,2,OB,0.07,1.3,2.06,1.45,0.1,False
2026-07-09T22:46:09Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-09T22:46:09Z,Newark Bay,32,PR,0.01,0.39,11.52,1.43,0.1,False
2026-07-09T22:46:09Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-09T22:46:09Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-09T22:46:09Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-09T22:46:09Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
